	DocName	Text	Agitation	Anger	Fear	Joy	Love	Sadness	Context	ID	label
7799	Hexenküche Mund, Karl	"Und nun die alte Köhlerhütte!
So winkelschief, so diebsversteckt,
Kein Fenster ist in der Kajüte,
Nichts Gutes wird da ausgeheckt.
Da geht man nur vorbei mit Schauern,
Die Hexenküche meid' ich schon —
Die Alten sind's nicht werth, bedauern
Muß ich nur ihren hübschen Sohn."	0.0	0.0	0.0	0.0	0.0	1.0	"Sie wird mir älter alle Tage,
Den Kinderrock verwuchs sie schon,
Und, daß ich heimlich mir es sage,
Schon blickt nach ihr manch schmucker Sohn.
Da will es sich nicht länger schicken,
Herumzupirschen frei und frank;
Den künft'gen Ehmann zu beglücken,
Lernt sich allein bei Küch' und Schrank. Da endlich kommt sie! Nein — ich irre,
Es ist des Köhlers alte Frau;
Ach, Gott, was ist die klapperdürre,
Der Blick so fahl, der Kopf so grau!
Wie wackelt ihr die weiße Haube,
Wie wackelt das behaarte Kinn!
Verzeih' mir's Gott, allein ich glaube,
Das Weib ist eine Zauberin! Sie pflückt bei Neumond heimlich Kräuter,
Sie schabt vom Felsen Moos und Pilz,
Sie füllt und leert der Kühe Euter —
Und unsre Kuh starb an der Milz.
Ei ja, das ist das Weib gewesen,
Es hat gewiß den bösen Blick;
Ich schalt es einmal einen Besen —
Ach, wär' mein Rösel erst zurück! Sie kam zu Schaden, ich vermuth' es;
Wenn sie im Walde sich verlief!
Mir träumte heute Nacht nichts Gutes,
Da rechts ich auf der Seite schlief.
Nein, so am Walde auch zu wohnen,
Wie oft verdacht' ich's meinem Mann;
Es rauscht so seltsam in den Kronen,
Er aber lacht und knurrt mich an. Aus nichts kommt nichts! Und wär's erdichtet,
Wovon doch jeder Mund fast spricht,
Wovon so manches Lied berichtet,
Man greift es aus der Luft doch nicht?
Ich selber möcht' es fast beschwören:
Als neulich ich im Holze war,
Hab' unter mir ich seufzen hören,
Die Sache schien mir gleich nicht klar ... Und nun die alte Köhlerhütte!
So winkelschief, so diebsversteckt,
Kein Fenster ist in der Kajüte,
Nichts Gutes wird da ausgeheckt.
Da geht man nur vorbei mit Schauern,
Die Hexenküche meid' ich schon —
Die Alten sind's nicht werth, bedauern
Muß ich nur ihren hübschen Sohn."	l0020116	SADNESS
6008	Entrückung George, Stefan	"Ich fühle luft von anderem planeten.
Mir blassen durch das dunkel die gesichter
Die freundlich eben noch sich zu mir drehten."	0.0	0.0	0.0	0.0	0.0	1.0	"Entrückung
George, Stefan Ich fühle luft von anderem planeten.
Mir blassen durch das dunkel die gesichter
Die freundlich eben noch sich zu mir drehten."	l00180118	SADNESS
2500	Es lauschte und rauschte die Frühlingsnacht Wißmann, Eduard [Pseud. Wester, Erwin]	"Es wankten und schwankten duftgetränkt
Die Blumen, der Glühwurm sprühte,
Du hattest auf meine Schulter gesenkt
Dein Haupt, die Lockenblüthe."	0.0	0.0	0.0	0.0	0.0	0.0	"Es lauschte und rauschte die Frühlingsnacht
Wißmann, Eduard [Pseud. Wester, Erwin] Es lauschte und rauschte die Frühlingsnacht,
Wir saßen am Gartengelände,
Der Mond hielt einsam am Himmel die Wacht,
Du gabst mir schweigend die Hände. Es wankten und schwankten duftgetränkt
Die Blumen, der Glühwurm sprühte,
Du hattest auf meine Schulter gesenkt
Dein Haupt, die Lockenblüthe."	l0080613	NONE
1316	Sühne Hückinghaus, Karl August	"Sühne
Hückinghaus, Karl August"	0.0	0.0	0.0	0.0	0.0	0.0	"Sühne
Hückinghaus, Karl August"	l0070109	NONE
4164	Ich harre aus Dorgeel, Heinrich	"Wem diene ich? — Ich weiß es nicht,
Ich kenn' ihn nicht, der mich hierher gesendet;
Doch auszuharren, das ist meine Pflicht!
Und wenn sich alles gegen mich auch wendet,
Ich harre aus, bis er die Wache endet."	0.0	0.0	0.0	0.0	0.0	0.0	"Ich harre aus
Dorgeel, Heinrich Wem diene ich? — Ich weiß es nicht,
Ich kenn' ihn nicht, der mich hierher gesendet;
Doch auszuharren, das ist meine Pflicht!
Und wenn sich alles gegen mich auch wendet,
Ich harre aus, bis er die Wache endet."	l00130082	NONE
6968	Im Walde Landesmann, Heinrich [alt. Lorm, Hieronymus]	"In solcher Stunde ward von dir genommen,
Was hemmt — Eins mit der Ewigkeit zu werden,
Und ohne Tod bist du zu Gott gekommen."	0.0	0.0	0.0	1.0	0.0	0.0	"Im Walde
Landesmann, Heinrich [alt. Lorm, Hieronymus] Bist du noch nie im Wald allein gesessen,
Das Aug' versenkt ins dunkle Grün der Tannen,
Das Ohr geneigt den Quellen, die verrannen,
Rings um dich Ruh' und tief in dir Vergessen? O, dann empfandst du auch, sich unermessen
Ob dir des Daseins blauen Himmel spannen,
Das bunte Spiel des Lebens zog von dannen,
Mit keinem irdischen Gewicht zu pressen. In solcher Stunde ward von dir genommen,
Was hemmt — Eins mit der Ewigkeit zu werden,
Und ohne Tod bist du zu Gott gekommen."	l0020102	JOY
678	In der Fremde Schoenaich-Carolath, Prinz Emil von [alt. Schönaich-Carolath, Prinz Emil von; Schoenaich-Carolath, Emil zu]	"In der Fremde
Schoenaich-Carolath, Prinz Emil von [alt. Schönaich-Carolath, Prinz Emil von; Schoenaich-Carolath, Emil zu]"	0.0	0.0	0.0	0.0	0.0	0.0	"In der Fremde
Schoenaich-Carolath, Prinz Emil von [alt. Schönaich-Carolath, Prinz Emil von; Schoenaich-Carolath, Emil zu]"	l0030381	NONE
7791	Hexenküche Mund, Karl	"„Hat keiner mir mein Kind gesehen?
Seit Mittag ist das Mädchen weg,
Die Abendluft beginnt zu wehen,
Und kühler wird's am Wiesensteg.
Daß Rösel sich nur nicht erkältet,
Nicht 'mal ein Halstuch hat sie um!
Allein so ist's: wie ihr auch scheltet,
Die Jugend schiert sich nichts darum."	0.0	0.0	0.0	0.0	0.0	0.0	"Hexenküche
Mund, Karl „Hat keiner mir mein Kind gesehen?
Seit Mittag ist das Mädchen weg,
Die Abendluft beginnt zu wehen,
Und kühler wird's am Wiesensteg.
Daß Rösel sich nur nicht erkältet,
Nicht 'mal ein Halstuch hat sie um!
Allein so ist's: wie ihr auch scheltet,
Die Jugend schiert sich nichts darum."	l0020116	NONE
1343	Vor einem Embryo Brandenburg, Hans	"Oh laß mich diesen Traum Dir bringen, Lieb,
in Deine Einsamkeit — Deinen Erlösungstraum.
Laß ihn entgegenträumen jenem Tag, an dem
zum erstenmal Dein Schluchzen
vor lauter Liebe lacht..."	0.0	0.0	0.0	1.0	1.0	0.0	"Vor einem Embryo
Brandenburg, Hans Wie kommt es, daß von Deinem reinen Bild
mein Blick stets wieder zu dem winzigen Menschen geht,
dem Embryo in Spiritus, dem mißgestalteten,
den all die grausig-schöne Häßlichkeit des Werdens schmückt,
auf dessen schmalen, kleinen, dürren Gliederchen
der unverhältnismäßig große Schädel sitzt?
— Gehirn! Gehirn! Du kannst Dich nicht einmal im Keim
in die bescheidnen Proportionen ersten Werdens fügen,
es zielt schon jetzt ins Grenzenlose dein gewaltiger Umriß. — Dein reines Bild steht vor mir, Lieb, so unantastbar,
so ganz in eigner schöner Güte reich,
so ganz von jedem noch so großen Zweck befreit
durch seine kraftvoll-edle und durchdachte Anmut. Und doch geht stets mein Blick von Dir zu all
der grausig-schönen Häßlichkeit des Werdemenschen,
der als erstickter Schrei nach Licht erscheint.
Das quält mich so, das rührt mich so, ergreift mich so.
Ich möchte weinend, schluchzend mich in Deine Arme legen.
Ach, das ist ja die große Einsamkeit,
die schmerzliche, die schon in Deinem Antlitz starr ward
und die nicht einmal ich erlösen konnte, weil
sie nicht nach mir schreit und auch nicht — laß mir den Trost — nach jenem andern… Wenn uns der große Schöpferrhythmus faßt
und uns durch heilige Liebesnächte schwingt
und all mein Wesen schwer in Dich hineintropft
in zuckenden, trächtigen, heiligen Samenfunken:
Dann bricht Dein Blick in einem Morgenrot,
in das sich fern, ganz fern ein Embryo krampft,
der seinen übergroßen Kopf durchbluten läßt
vom Sonnenaufgang und sich spannt und dehnt
und krampfhaft krümmt im ungeheuren Werdeschmerz... Oh laß mich diesen Traum Dir bringen, Lieb,
in Deine Einsamkeit — Deinen Erlösungstraum.
Laß ihn entgegenträumen jenem Tag, an dem
zum erstenmal Dein Schluchzen
vor lauter Liebe lacht..."	l00190018	JOY#LOVE
6742	Klage um das verschwundene Vöglein Beyer, Karl Friedrich Wilhelm [Pseud. Rothenburger Einsiedler]	"War doch von arger Selbstsucht frei die Liebe,
In ihrem tiefsten Grunde selbst nicht trübe,
Und riefst du selbst doch diese Lieb' hervor!
O, darum hör' auf meine Klagelieder
Und gieb Beruhigung, Ersatz mir wieder
Für das, was an dem Liebling ich verlor."	0.0	0.0	0.0	0.0	1.0	0.0	"Klage um das verschwundene Vöglein
Beyer, Karl Friedrich Wilhelm Mein Liebling fehlt; ich such' ihn aller Orten
Und find' ihn nicht. Was ist aus ihm geworden? —
Wie, wär' gelöst der Liebe schönstes Band?
Noch gestern kam er traulich auf den Wegen,
Bald leichten Flugs, bald hüpfend mir entgegen,
Nahm dankbar mir ein Krümchen aus der Hand. Und heute? Leiser Schmerz hält mich umfangen;
Ich fühle heimlich weiß nicht welches Bangen.
Wär's wahr, was mir die Ahnung vorgeführt?
Da liegt die Morgengabe noch, sein Futter,
Ein Semmelkrümchen und ein wenig Butter,
Die Lieblingsspeise — doch noch unberührt. O du, der liebend alle Creaturen
Erhält und pfleget, zeig' mir seine Spuren
Und laß noch einmal mir den Liebling nahn!
Wie, oder sollte, was du liebend schufest,
Was liebend du, wie mich, zur Freude rufest,
Ich nicht mit Lust und gleicher Lieb' umfahn? War doch von arger Selbstsucht frei die Liebe,
In ihrem tiefsten Grunde selbst nicht trübe,
Und riefst du selbst doch diese Lieb' hervor!
O, darum hör' auf meine Klagelieder
Und gieb Beruhigung, Ersatz mir wieder
Für das, was an dem Liebling ich verlor."	l0080445	LOVE
7278	BALLADE VON WAHN UND TOD FRANZ WERFEL l00300161	"Es fügte sich kein Schein,
Und selbst das kleine schnelle Licht, das sich in falsche Rosen flicht,
Und unterm Bild verschwimmt und schwillt.
Das kleine Licht ging ein.
Es trat kein schwarzer Engel vor,
Kein Schatten trat, kein Atem trat aus dem kalten Stein!
Doch hinter mir in meinem Traum, aufschluchzend kaum versank das Tor."	0.0	0.0	0.0	0.0	0.0	1.0	"BALLADE VON WAHN UND TOD Im großen Raum des Tags, –
Die Stadt ging hohl, Novembermeer, und schallte schwer
Wie Sinai schallt. Vom Turm geballt
Die Wolke fiel. – Erstickten Schlags
Mein Ohr die Stunde traf,
Als ich gebeugt saß über mich zu sehr.
Und ich entfiel mir, rollte hin und schwankte da auf einem Schlaf. Wie deut’ ich diesen Schlaf, –
Wie noch kein Schlaf mich je trat an, da ich verrann
In Dunkelheit, als mich eine Zeit
In mein Herz traf!
Und als ich kam empor,
In Traum auftauchend Atemgang begann,
Trat ich in mein vergangnes Haus, in schwarzen Flur durchs winterliche Tor. Nun höret, Freunde, es!
Als ich im schwarzen Tage stand, schlug mich eine leichte Hand.
Ich stand gebannt an kalter Wand.
O schwarzes, schreckliches
Gedenken, da ich ihn nicht fand,
Den Leichten, der mich so ging an,
Und mich im schwarzen Tag des Tors geschlagen leicht mit seiner leichten                     Hand! Es fügte sich kein Schein,
Und selbst das kleine schnelle Licht, das sich in falsche Rosen flicht,
Und unterm Bild verschwimmt und schwillt.
Das kleine Licht ging ein.
Es trat kein schwarzer Engel vor,
Kein Schatten trat, kein Atem trat aus dem kalten Stein!
Doch hinter mir in meinem Traum, aufschluchzend kaum versank das Tor."	l00300161	SADNESS
3863	Brautgesang der Blumen Pohl, Richard	"Da schmettert die Lerche im Sonnenstrahl,
Das schallte so jubelnd von Berg zu Thal,
Und die Blumen flüstern ihr heimlich und mild
Am klopfenden Herzen, von Liebe erfüllt:"	0.0	0.0	0.0	1.0	1.0	0.0	"Brautgesang der Blumen
Pohl, Richard Sie saß allein, der Liebste war weit,
Sie träumte von ihrer seligsten Zeit,
Wenn endlich erfüllt das heiße Verlangen
An ihm mit ganzer Seele zu hangen. Da schmettert die Lerche im Sonnenstrahl,
Das schallte so jubelnd von Berg zu Thal,
Und die Blumen flüstern ihr heimlich und mild
Am klopfenden Herzen, von Liebe erfüllt:"	l00200277	JOY#LOVE
2621	Ade — auf Wiedersehn Karbe, Anna	"Doch giebt's ein Wort dagegen,
Das man beim Scheiden sprach,
Das tönt auf fremden Wegen
Als süßes Echo nach.
Wer Trennungsschmerz empfunden,
Lernt erst dies Wort verstehn,
Den Stern in Trennungsstunden,
Das Wort: „Auf Wiedersehn!“"	0.0	0.0	0.0	1.0	0.0	1.0	"Ade — auf Wiedersehn
Karbe, Anna Es giebt ein Wort im Leben,
Ein bittres Abschiedswort,
Das wird uns mitgegeben
Von manchem trauten Ort.
Es bringt dem warmen Herzen
Gar oft ein schneidend Weh,
Entzündet tiefe Schmerzen,
Das kleine Wort „Ade!“ — Doch giebt's ein Wort dagegen,
Das man beim Scheiden sprach,
Das tönt auf fremden Wegen
Als süßes Echo nach.
Wer Trennungsschmerz empfunden,
Lernt erst dies Wort verstehn,
Den Stern in Trennungsstunden,
Das Wort: „Auf Wiedersehn!“"	l00130428	JOY#SADNESS
5751	Ungleiche Liebe Hagenauer, Arnold l00110075	"Ich aber sähʼ dich lieber arm gekleidet,
In einem augensanften, reinen Weiß,
Und sähʼ dich lieber weniger beneidet
In einem still-bescheidʼnen Lebenskreis."	0.0	0.0	0.0	0.0	0.0	0.0	"Ungleiche Liebe
Hagenauer, Arnold Du siehst dich gerne in duftʼgen Pelzcapoten,
In seidenausgeschlagʼnem Phaëton,
Um deine Lippen zuckt ein lächelnd Spotten,
Grüßt elegant vom Pferd dein Seladon. Du siehst dich gern an hellbestrahlten Schwellen,
Im Schlitten auch, auf weichen Schnees Sammt,
Wenn am Geschirre hell die Glöckchen schellen,
Und Winterluft die Wangen hat entflammt. Ich aber sähʼ dich lieber arm gekleidet,
In einem augensanften, reinen Weiß,
Und sähʼ dich lieber weniger beneidet
In einem still-bescheidʼnen Lebenskreis."	l00110075	NONE
7954	DIE MORGUE GEORG HEYM l00300068	"Was wartet noch der Herr? Das Haus ist voll,
Die Kammern rings der Karavanserei,
Der Markt der Toten, der von Knochen scholl,
Wie Zinken laut hinaus zur Wüstenei."	0.0	0.0	0.0	0.0	0.0	0.0	"Und der Verwesung blauer Glorienschein
Entzündet sich auf unserm Angesicht.
Ein Ratte hopst auf nacktem Zehenbein,
Komm nur, wir stören deinen Hunger nicht. Wir zogen aus, gegürtet wie Giganten,
Ein jeder klirrte wie ein Goliath.
Nun haben wir die Mäuse zu Trabanten,
Und unser Fleisch ward dürrer Maden Pfad. Wir, Ikariden, die mit weißer Schwinge
Im blauen Sturm des Lichtes einst gebraust,
Wir hörten noch der großen Türme Singen,
Da rücklings wir in schwarzen Tod gesaust. Im fernen Plan verlorner Himmelslande,
Im Meere weit, wo fern die Woge flog,
Wir flogen stolz in Abendrotes Brande
Mit Segeln groß, die Sturm und Wetter bog. Was fanden wir im Glanz der Himmelsenden?
Ein leeres Nichts. Nun schlappt uns das Gebein,
Wie einen Pfennig in den leeren Händen
Ein Bettler klappern läßt am Straßenrain. Was wartet noch der Herr? Das Haus ist voll,
Die Kammern rings der Karavanserei,
Der Markt der Toten, der von Knochen scholl,
Wie Zinken laut hinaus zur Wüstenei."	l00300068	NONE
1588	Phantasie Brand, Julius	"Mit dem Helden schreitet sie
Sieghaft in die Männerschlacht,
Und dem todten Kämpfer schmückt sie
Noch das bleiche Haupt mit Lorbeer."	0.0	0.0	0.0	0.0	0.0	0.0	"Phantasie baut Feenschlösser
Auf des Himalaya Gipfel,
Phantasie taucht auf den Meergrund,
Wo die Nixe sich ihr Haar flicht. Auf der Elfen Bergen tanzt sie
Nächtens bei dem Mondenscheine,
Silberhell erklingt ihr Lachen;
Märchenschön erglänzt ihr Auge. Phantasie belauscht Diana,
Wie sie in den weichen Wellen
Eines Waldsees ihre ros’gen
Glieder lüstern widerspiegelt. Mit den kämpfenden Titanen
Thürmt sie Ossa auf den Pelion,
Von den Höhen des Olympos
Stürzt die Götter sie herab. Phantasie tritt vor die Sphinx,
Lächelnd löst sie ihre Räthsel, —
Phantasie fliegt durch den Weltraum
Schneller als des Lichtes Pfeile. Mit dem Helden schreitet sie
Sieghaft in die Männerschlacht,
Und dem todten Kämpfer schmückt sie
Noch das bleiche Haupt mit Lorbeer."	l00100091	NONE
245	Mondscheinfahrt Remer, Paul l0040494	"Mondscheinfahrt
Remer, Paul"	0.0	0.0	0.0	0.0	0.0	0.0	"Mondscheinfahrt
Remer, Paul"	l0040494	NONE
3327	Zeit, wie du wütest! Langauf, Margareta	"Zeit, — wie du wütest —
Zeit, — wie dein Geist die Erde verwandelt;
In wonniger Lust und gutem Gedeihn
Steht die allherrschende Gottesnatur,
Es könnte nicht schöner noch werden."	0.0	0.0	0.0	1.0	0.0	0.0	"Zeit, wie du wütest!
Langauf, Margareta Zeit, — wie du wütest —
Zeit, — wie dein Geist die Erde verwandelt;
In wonniger Lust und gutem Gedeihn
Steht die allherrschende Gottesnatur,
Es könnte nicht schöner noch werden."	l00140231	JOY
4576	Eine Heimkehr Prittwitz und Gaffron, Conrad von [alt. Prittwitz-Gaffron, Konrad von]	"Wie öd' erscheinen plötzlich die Gelände!
Was du geschaffen und der Väter Fleiß,
Dünkt dir vernichtet, wie durch Feindeshände
Verwüstet auf des Kriegsgotts wild Geheiß —
Ein Bettler stehst du vor des Reichtums Ende,
In goldnen Locken ein gebrochner Greis,
Und deine thränenschweren Blicke fragen
Nach jenem Meerschiff, das dich hergetragen."	0.0	0.0	0.0	0.0	1.0	1.0	"Du kehrtest heim — an wohlbekannter Küste
Bohrt sich des Meerschiffs Anker in den Grund,
Als ob die Flur des Eigners Rückkehr wüßte,
Schmückt sich mit Rosen rasch des Eilands Rund,
Und daß auch sie zum Willkomms-Gruß sich rüste,
Entquellen Perlen Philomelens Mund,
Wie sie noch keinen Königsschatz verschönten,
Auch des Atriden nicht, des ruhmgekrönten. — Du eilst ans Land; wem schlüg' das Herz nicht wärmer,
Wenn er die eigne Scholle froh betritt?
Ein Ophir selbst schien dem Phönikier ärmer,
Wenn, trotz des Golddursts, er an Heimweh litt —
Kein Argonaut, kein Weltumseglungs-Schwärmer
Bestreitet dies, wohin sein Kiel auch glitt,
Ein Heimweh nur war Iphigeniens Sehnen,
Das Land der Griechen suchten ihre Thränen. Vor dir dein Vaterhaus! Im Sternenflimmer,
Beleuchtet von des Mondes Silberglanz,
So stand es hell vor deiner Seele immer,
Ob dich, umspielt vom Nerëiden-Tanz,
Das Schiff auf purpurfarbner Wogen Schimmer
Hintrug auf heil'ger Meerflut Griechenlands,
Ob mutvoll trotzend troischem Geschosse,
Du im Skamander tränktest deine Rosse. Schon öffnen sich die lang' vermißten Hallen —
Berückt den Vielgewanderten ein Traum?
Gespenstisch hört er seine Tritte schallen
Allein im schaurig-öden, weiten Raum!
Ach, niemand grüßt ihn von den Teuern allen,
Die er verließ — vor wenig Lustren kaum:
Sie sind den dunkeln Weg vorangeschritten,
Das liebste Band hat Atropos zerschnitten. Nicht wartet dein der Mord, wie des Atriden,
Nicht Freier tafeln in Odysseus' Haus,
Und doch ist dir Entsetzliches beschieden:
Die Sonne deines Lebens löschte aus;
Still ist's im Saal, doch ist's des Todes Frieden —
Du bist daheim und sehnest dich hinaus;
O hartes Los, das dir der Gott bereitet,
Der unerforschlich die Geschicke leitet! Wie öd' erscheinen plötzlich die Gelände!
Was du geschaffen und der Väter Fleiß,
Dünkt dir vernichtet, wie durch Feindeshände
Verwüstet auf des Kriegsgotts wild Geheiß —
Ein Bettler stehst du vor des Reichtums Ende,
In goldnen Locken ein gebrochner Greis,
Und deine thränenschweren Blicke fragen
Nach jenem Meerschiff, das dich hergetragen."	l00130246	LOVE#SADNESS
7318	Ein Blick Hartmann, Moritz l00200237	"Er tauchet nicht in Trunkenheit,
Wie alter oder neuer Wein,
Er giebt so stille Freudigkeit,
Wie Maienzeit,
Wie Blumenduft, wie Mondenschein."	0.0	0.0	0.0	1.0	0.0	0.0	"Ein Blick
Hartmann, Moritz Ich kenn' ein Aug' und einen Blick,
Die sind so lieb und hold und gut;
Wie dankbar segn' ich mein Geschick,
Daß solch ein Blick
Manchmal in Gnaden auf mir ruht. O wüßte sie, wie wohl er thut,
Wie er zerstreuet jedes Leid,
Wie er mir höhet Herz und Muth,
Sie ist so gut,
Sie säh' mich an zu jeder Zeit. Er tauchet nicht in Trunkenheit,
Wie alter oder neuer Wein,
Er giebt so stille Freudigkeit,
Wie Maienzeit,
Wie Blumenduft, wie Mondenschein."	l00200237	JOY
100	Ich glaube an Alles noch nie Gesagte Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]	"Ich glaube an Alles noch nie Gesagte.
Ich will meine frömmsten Gefühle befrein.
Was noch keiner zu wollen wagte,
wird mir einmal unwillkürlich sein."	1.0	0.0	0.0	0.0	0.0	0.0	"Ich glaube an Alles noch nie Gesagte
Rilke, Rainer Maria [alt. Rilke, Rainer-Maria] Ich glaube an Alles noch nie Gesagte.
Ich will meine frömmsten Gefühle befrein.
Was noch keiner zu wollen wagte,
wird mir einmal unwillkürlich sein."	l00180128	AGITATION
